word1,word2,mean,sub1,sub2,sub3,sub4,sub5
荒っぽく,荒々しく,7.2,8,8,7,5,8
香ばしい,芳しい,6.8,4,9,7,5,9
香ばしい,美味しそうな,5.2,5,7,3,6,5
香ばしい,香り高い,7,9,8,7,4,7
香ばしく,芳しく,8,9,10,7,5,9
香ばしく,かぐわしく,7.6,8,9,8,5,8
香ばしく,香り良く,7.8,8,9,9,6,7
香ばしく,香り高く,8,9,9,9,5,8
香ばしく,香りよく,8,9,9,9,6,7
香ばしくて,芳ばしくて,8.4,8,10,9,6,9
根性無し,いくじなし,8.2,9,7,9,8,8
細かく,余すところなく,5.4,8,6,3,5,5
細かく,隙間なく,5.4,5,6,4,6,6
細かく,詳しく,7.4,8,7,8,6,8
邪魔くさい,煩わしい,8.8,7,8,10,9,10
邪魔くさい,うとましい,7.6,8,9,9,3,9
弱々しい,情けない,3,0,4,2,6,3
弱々しい,貧しい,4,4,6,7,1,2
弱々しい,少ない,4,4,6,6,1,3
弱々しい,細い,4.6,3,5,3,5,7
弱々しい,小さい,3.2,2,4,3,3,4
弱々しい,弱い,6.4,6,5,4,9,8
弱々しい,乏しい,5.2,7,6,6,6,1
弱々しい,か弱い,7.6,6,7,7,9,9
弱い,壊れやすい,7.2,6,7,9,8,6
弱い,あまりない,4.2,5,4,5,5,2
弱い,割れやすい,5.6,6,6,7,6,3
弱くなった,弱体化した,8.4,8,9,7,9,9
弱弱しい,弱い,7,6,5,9,7,8
弱弱しい,割れやすい,4,5,6,2,5,2
弱弱しい,小さい,5.8,7,6,9,4,3
弱弱しい,細い,5.8,6,6,8,5,4
弱弱しい,力ない,7.8,7,9,8,9,6
弱弱しい,か弱い,8.4,8,9,8,8,9
弱弱しい,もろい,8,8,8,9,8,7
弱弱しい,崩れやすい,7.4,7,7,7,8,8
弱弱しい,弱々しい,10,10,10,10,10,10
手加減のない,厳しい,7.2,9,8,6,8,5
手厚く,礼儀正しく,3.8,4,6,2,5,2
手荒い,荒々しい,6.6,8,7,3,8,7
手荒い,荒っぽい,8.2,8,9,9,8,7
手早く,早く,7.2,9,5,7,9,6
手早く,すばやく,7,4,7,7,9,8
手早く,手際よく,7.6,6,8,6,9,9
手早く,素早く,7.2,7,6,7,9,7
所狭しと,隙間なく,8.2,9,8,7,10,7
暑苦しく,じゃまくさく,4.8,7,7,6,2,2
暑苦しく,うっとうしく,5.2,7,7,7,3,2
小さい,弱い,5.6,6,5,7,6,4
小さな,つつましやかな,4.4,6,7,5,1,3
小高い,高い,4.4,4,6,4,6,2
少し高い,高い,4.2,1,6,5,6,3
少ない,貧しい,4.6,4,6,8,3,2
少ない,乏しい,7.2,6,7,9,7,7
少ない,弱い,4.2,5,4,6,3,3
上手に早く,手際よく,8.2,9,8,7,7,10
情けない,恥ずかしい,5,3,6,7,2,7
情けない,根性無し,5.8,7,9,7,3,3
情けなかった,みっともなかた,6.8,8,9,5,3,9
情けなかった,悲しい,4.8,6,9,6,0,3
情けなかった,意気地なしだった,5.4,6,9,6,3,3
情けなかった,恥ずかしかった,5.4,6,8,8,2,3
情けなかった,かっこわるかった,6.8,7,8,9,3,7
情けなかった,不甲斐なかった,6.2,7,6,7,4,7
情けなかった,嘆かわしかった,7,7,8,7,7,6
情けなかった,いくじなかった,6.4,7,8,7,3,7
情けなく,恥ずかしく,4,7,3,4,2,4
情けなく,みっともなく,6.4,6,8,8,3,7
情けなく,虚しく,5,6,6,8,2,3
情けなく,不甲斐なく,6.2,7,8,6,4,6
色濃くなる,強く出る,7.2,7,7,6,8,8
侵された,弱くなった,3.4,4,5,3,2,3
心苦しい,苦しい,5.8,7,5,3,8,6
心苦しい,心憂い,6.6,7,4,7,9,6
心苦しい,しんどい,5,6,8,5,3,3
心苦しい,きつい,5,5,7,8,3,2
心苦しい,つらい,5.6,6,7,9,3,3
心苦しい,切ない,5.6,6,6,8,5,3
心苦しい,辛い,5.6,6,8,8,3,3
心苦しく,寂しく,4.2,4,4,7,4,2
心苦しく,悲しく,5,5,7,7,4,2
心苦しく,切なく,5.4,6,6,8,5,2
心苦しく,辛く,5.2,6,8,7,3,2
心苦しく,つらく,5.4,7,8,7,3,2
心地の悪い,居づらい,8.4,9,7,7,10,9
心地の悪い,気まずい,6.4,7,7,8,3,7
心地よい,気持ちいい,8,5,9,8,10,8
心地よい,ちょうど良い,6,5,6,3,9,7
心地よかった,気分よかった,8.4,9,9,8,8,8
心地よかった,気持よかった,9.4,9,9,9,10,10
心地よく,気分よく,8.4,9,9,8,8,8
心地よく,気持よく,9.4,10,9,9,10,9
神々しい,輝かしい,5.2,5,7,5,3,6
辛い,苦しい,8,9,9,5,9,8
辛い,きつい,7.8,9,8,5,9,8
辛い,難しい,4.8,8,5,4,4,3
辛い,厳しい,6.6,9,6,5,9,4
辛い,心憂い,6.4,7,6,5,10,4
辛い,つらい,10,10,10,10,10,10
辛抱できない,早くしてほしい,7.2,8,5,10,6,7
凄い,素晴らしい,5,6,7,4,2,6
凄い,すごい,10,10,10,10,10,10
凄まじい,強すぎる,6.2,8,6,6,5,6
凄まじい,激しい,6,6,6,6,5,7
凄まじかった,激しかった,7.4,9,7,9,5,7
凄まじかった,すごかった,8.8,9,9,9,9,8
正しい,良い,6.2,8,5,6,9,3
正しい,願わしい,4.2,7,6,5,0,3
正しい,より良い,5.2,6,6,7,0,7
清々しい,心地良い,6.2,6,8,5,5,7
清々しい,気持ちよい,7.4,8,7,6,9,7
清々しい,気持ち良い,8.2,8,9,8,9,7
清々しい,快い,8.2,8,9,8,8,8
清々しい,清い,8,8,8,9,8,7
脆く,もろく,9.8,10,10,10,10,9
切ない,心憂い,6.8,9,4,6,9,6
切ない,苦しい,5,2,6,5,6,6
切ない,寂しい,6.4,5,5,7,7,8
切ない,つらい,4.8,4,6,4,6,4
切ない,悲しい,5.6,4,6,5,5,8
切ない,辛い,5.6,5,6,5,6,6
切なく,寂しく,5.4,3,7,5,5,7
切なく,辛く,5.2,3,6,5,6,6
切れ目なく,隙間なく,6.6,9,6,6,3,9
折悪しく,運悪く,7.6,9,9,9,5,6
浅い,少ない,4.2,7,5,6,2,1
素晴らしい,明るい,2.8,2,6,6,0,0
素晴らしい,すごく良い,7.8,10,7,6,8,8
素晴らしい,すごい,6.4,7,7,4,7,7
素晴らしい,よい,7.8,9,7,8,7,8
素晴らしい,良い,7.2,8,6,7,7,8
素晴らしい,すばらしい,10,10,10,10,10,10
素早い,早い,8,9,7,8,8,8
素早く,手際よく,6.8,9,7,6,6,6
素早く,速く,7.2,8,7,10,8,3
素早く,早く,8,9,7,8,8,8
早く,手際よく,6.2,6,7,7,6,5
騒々しい,激しい,5,3,8,4,4,6
騒々しい,すごい,3,2,6,2,4,1
騒々しい,うるさい,8.4,10,7,8,8,9
騒々しく,大きく,5.2,8,5,9,0,4
騒々しく,けたたましく,7.2,8,8,10,7,3
騒々しく,激しく,5.6,6,6,8,4,4
騒々しく,慌ただしく,5.2,7,7,6,5,1
騒々しく,騒がしく,9,8,9,9,10,9
騒々しく,うるさく,8.8,9,9,9,8,9
騒がしい,甲高い,4.6,3,7,3,4,6
騒がしい,騒々しい,8.6,6,9,9,10,9
騒がしい,うるさい,8.4,10,8,8,8,8
騒がしい,すごい,1.4,1,1,0,4,1
騒がしく,激しく,4.2,1,6,4,4,6
騒がしくなっている,波だっている,1.8,3,5,0,0,1
憎々しく,腹立たしく,7.6,7,8,8,7,8
憎々しく,苦々しく,6,6,5,6,5,8
憎々しくもあり,苦々しくもあり,5.2,5,7,2,5,7
憎々しげ,苛立たしげ,6,7,6,7,6,4
憎々しげ,憎らしげ,8.4,8,9,9,8,8
憎々しげ,いまいましげ,7.4,8,7,8,8,6
憎々しげに,腹立たしく,7.4,8,6,8,7,8
憎々しげに,憎々しく,8.4,8,9,9,8,8
憎たらしい,腹立たしい,8.2,8,9,10,7,7
憎らしげ,苛立たしげ,7,8,7,6,6,8
憎らしげ,いまいましげ,7.4,8,7,8,8,6
憎憎しく,腹立たしく,7.4,7,7,8,7,8
息苦しそうな,きつい,5.6,7,7,4,6,4
速く,早く,6.4,10,5,8,8,1
速く走る,爆走する,7.2,9,5,7,7,8
待ちこがれる,早く来てほしい,5.6,7,5,2,6,8
待ちわびる,早く見たい,6.4,8,6,5,6,7
待ち遠しい,早く見たい,7.2,8,9,7,6,6
待ち遠しい,早くしてほしい,7.2,8,9,9,6,4
待ち遠しい,早く来てほしい,8,8,9,9,6,8
待ち遠しい,早く来て欲しい,7.8,8,9,9,6,7
待ち遠しく,恋しく,6.2,7,6,6,4,8
待ち遠しく,早く来てほしく,7.4,8,9,8,6,6
待ち焦がれた,早く来てほしい,4.6,6,4,1,6,6
大きい,広い,7,8,8,9,5,5
大きくされた,広くされた,6.4,8,7,6,6,5
大きくなった,広がった,5.8,7,7,3,6,6
大きくなった,広くなった,6.2,7,6,7,6,5
嘆かわしい,恥ずかしい,6.2,7,8,7,4,5
弛ませた,緩くした,6.4,7,4,7,9,5
弛ませた,ゆるくした,6.4,7,5,6,9,5
恥ずかしかった,嘆かわしかった,4.4,2,7,3,4,6
恥ずかしかった,悲しい,2.8,0,2,1,4,7
恥ずかしく,虚しく,3.8,3,4,0,5,7
張り合いがなく,あっけなく,6.8,8,6,7,7,6
痛ましい,切ない,5.4,5,5,6,4,7
頭のいい,より良い,3,7,2,4,2,0
頭のいい,賢い,7.2,9,9,7,8,3
頭のいい,正しい,4.2,6,5,6,4,0
頭の悪い,馬鹿馬鹿しい,5,5,5,8,7,0
頭の良い,正しい,4.4,5,5,7,4,1
頭の良い,より良い,4.4,7,5,6,2,2
難しい,厳しい,6,7,6,8,4,5
馬鹿らしい,あほらしい,8.6,9,9,9,9,7
薄い,あまりない,3.2,6,4,1,2,3
煩く,けたたましく,6.4,9,5,6,6,6
煩く,激しく,5.6,6,5,8,5,4
煩く,甲高く,6.6,7,7,9,5,5
煩く,騒々しく,8,8,9,9,8,6
煩く,うるさく,9.2,10,10,9,10,7
煩わしい,難しい,3.6,1,6,3,3,5
煩わしい,気持ち悪い,2.6,0,4,2,2,5
煩わしい,面倒くさい,6.8,5,8,8,7,6
煩わしい,うっとうしい,8.8,8,10,10,8,8
煩わしく,うっとうしく,8.4,7,10,9,8,8
煩わしく,じゃまくさく,8.2,8,9,9,7,8
悲しい,嘆かわしい,6.6,8,6,5,6,8
悲しく,寂しく,6,4,6,8,6,6
悲しく,切なく,5.2,3,6,5,6,6
悲しく,辛く,5.2,4,5,4,6,7
悲しげ,切ない,5.6,4,7,5,6,6
美しく見える,美しい,7.6,9,6,6,9,8
美味しそう,香りよく,3.8,2,6,3,6,2
病んだ,弱くなった,5.6,7,6,6,5,4
貧しい,ない,5,4,6,7,6,2
貧しい,無い,4.6,4,6,5,6,2
不甲斐ない,情けない,7,4,7,8,8,8
不甲斐なく,みっともなく,7.6,6,9,9,6,8
不正の無い,厳しい,4.6,7,5,5,6,0
腹立たしい,悔しい,6.4,6,7,7,6,6
腹立たしかった,憎たらしかった,7.6,8,9,7,7,7
腹立たしく,苦々しく,5.6,7,7,3,6,5
腹立たしげ,憎々しげ,5.6,7,6,2,6,7
腹立たしげ,苛立たしげ,7.4,8,8,6,7,8
腹立たしげ,憎らしげ,7.2,8,8,7,6,7
腹立たしげ,いまいましげ,7.2,7,7,8,7,7
物凄い,すさまじい,7.8,9,9,5,8,8
物凄い,凄い,7,4,8,7,8,8
物凄い,激しい,5,2,6,3,7,7
物凄い,驚くほど激しい,7.2,8,7,6,7,8
物凄い,すごい,7.8,9,7,8,8,7
物凄い,ものすごい,10,10,10,10,10,10
物凄かった,激しかった,7.4,7,8,9,6,7
物凄かった,凄まじかった,8.6,9,9,9,8,8
物悲しい,辛い,6.4,4,8,8,6,6
物悲しい,やるせない,7.2,7,6,10,6,7
物悲しい,心憂い,6.6,8,6,6,6,7
物悲しい,つらい,6.4,6,6,8,6,6
物悲しい,悲しげ,7.6,7,9,8,7,7
物悲しい,切ない,6,5,6,7,6,6
物悲しい,心苦しい,5.8,6,6,6,5,6
物悲しく,切なく,6.8,7,7,8,6,6
紛らわしい,難しい,4,4,7,3,6,0
雰囲気が悪く,気まずく,7.4,9,6,8,7,7
雰囲気が悪く,気分悪く,5.6,5,6,7,6,4
雰囲気が悪く,居心地悪く,7.6,9,8,8,6,7
雰囲気が悪く,煙たく,4.4,6,5,6,5,0
崩れやすい,弱い,6.6,7,7,6,7,6
芳しい,香り高い,7,4,9,8,8,6
芳しい,好ましい,4.8,2,7,5,6,4
芳しい,良い,5.2,3,7,5,7,4
芳ばしい,いい,5.8,8,5,5,7,4
芳ばしい,美味しそうな,5.6,7,4,6,6,5
芳ばしい,美味しい,6.6,7,8,7,6,5
芳ばしい,香ばしい,8.6,8,8,8,9,10
芳ばしく,香ばしく,9.2,9,10,8,9,10
芳ばしく,香りよく,8.8,9,9,9,8,9
乏しい,細い,4.2,6,5,1,6,3
乏しい,薄い,4.6,7,5,2,6,3
乏しい,弱い,4.4,6,5,2,6,3
乏しい,あまりない,6.8,8,6,5,8,7
乏しい,浅い,5.4,7,5,5,7,3
乏しい,ない,4.8,4,6,5,7,2
乏しい,貧しい,7.4,8,8,7,8,6
乏しい,無い,5,5,6,5,7,2
乏しい,小さい,5,5,5,6,6,3
乏しき,貧しき,8.2,9,9,9,8,6
乏しく,少なく,6.2,9,5,7,7,3
望ましい,うれしい,4.2,7,6,2,6,0
望ましい,願わしい,7.6,9,6,8,8,7
望ましい,好ましい,7.2,9,6,8,7,6
望ましい,正しい,5,8,6,6,5,0
望ましい,よい,6.4,8,6,7,6,5
望ましい,ふさわしい,6.6,8,6,7,6,6
望ましい,良い,6.4,8,6,7,6,5
面倒くさい,わかりにくい,4.6,2,7,3,5,6
面倒くさい,細かい,4,4,6,3,5,2
面倒くさく,ややこしく,6.2,6,7,6,5,7
面白い,楽しい,6.8,9,6,6,6,7
面白い,興味深い,6,7,7,4,7,5
面白い,おかしい,7.6,9,7,7,7,8
面白おかしく,楽しく,7.6,9,8,6,8,7
面白おかしく,面白く,8.4,9,8,8,8,9
面白おかしく,おもしろおかしく,10,10,10,10,10,10
面白おかしくて,面白くて,8.6,10,8,8,8,9
面白く,楽しく,7,6,7,8,7,7
乱れる,激しくなる,5,5,6,6,6,2
良い,願わしい,5.6,7,5,6,7,3
良い,よい,10,10,10,10,10,10
力ない,小さい,4.2,5,5,4,5,2
力強い,強い,7.6,9,7,8,7,7
恋しい,切ない,5,2,7,5,5,6
恋しい,寂しくなる,3.8,1,5,5,2,6
和らげた,緩くした,5.6,7,6,5,7,3
侘しい,寂しい,7.4,7,9,7,6,8
侘しい,むなしい,7.4,8,8,9,6,6
侘しい,さびしい,6.6,6,7,6,6,8
細かく,詳しく,8.6,7,9,10,8,9
あっけなく,たやすく,7.2,6,8,6,8,8
いい加減だ,荒っぽい,5.2,6,6,10,2,2
いかつくする,厳しくする,5.6,6,8,7,4,3
うっとうしい,気持ち悪い,5.4,5,8,7,5,2
うっとうしく,わずらわしく,7.6,8,7,9,7,7
うるさい,激しい,5.4,6,9,6,4,2
うるさく,大きく,6,5,8,10,5,2
うれしい,好ましい,6,6,9,9,3,3
おいしく,香ばしく,5.6,5,9,7,3,4
おどろおどろしい,すさまじい,5.2,7,8,0,7,4
かっこわるかった,根性なしだった,5.8,5,6,10,5,3
かっこわるかった,いくじなかった,5.6,5,6,9,5,3
かなしい,寂しい,7.4,5,9,8,7,8
か細い,弱い,7.4,6,8,7,8,8
か細い,小さい,6.6,6,8,5,8,6
か細い,細い,8.8,7,10,9,9,9
か細い,細かい,5.4,6,8,3,8,2
か弱い,小さい,6.6,7,9,7,7,3
きつい,難しい,7.4,6,8,9,8,6
きめ細かく,詳しく,8.6,7,9,10,9,8
けたたましい,激しい,7.4,6,8,9,7,7
しけている,騒がしくなっている,4.8,6,4,9,2,3
すがすがしい,神々しい,4.6,4,8,6,1,4
すがすがしい,華々しい,4.6,3,8,7,0,5
すごい,激しい,7,6,9,6,8,6
すごい,うるさい,5,5,9,5,2,4
すさまじい,ひどい,6.2,7,9,5,7,3
すさまじい,恐ろしい,6.4,6,8,7,4,7
すさまじい,騒々しい,5,5,8,6,3,3
すさまじい,うるさい,5.6,5,9,7,3,4
すさまじい,強すぎる,6.2,6,7,8,7,3
すさまじい,激しい,7.6,6,8,7,9,8
すさまじい,騒がしい,6,5,8,8,6,3
すさまじい,強い,6.8,6,8,9,8,3
すさまじい,ものすごい,8.8,8,9,9,9,9
すさまじい,素晴らしい,4.8,5,9,8,1,1
すさまじい,どえらい,7.8,8,8,10,9,4
すさまじかった,早かった,3.4,4,8,3,1,1
つらく,悲しく,7.8,6,9,10,7,7
とてつもない,激しい,8.2,6,9,9,9,8
とてつもない,すごい,8,7,9,9,8,7
ひどい,凄い,7,6,8,9,8,4
ひどい,激しい,6.8,6,9,7,8,4
ひどい,すごい,7.2,6,9,10,8,3
ふさわしい,願わしい,7.4,6,8,8,7,8
ほしい,嬉しい,3.6,4,9,0,2,3
ほしい,うれしい,3.6,4,9,0,2,3
ほしかった,好ましい,5.6,5,9,3,3,8
みっともない,悲しい,5,5,9,7,1,3
めんどくさく,うっとうしく,8,6,8,10,7,9
ものすごい,ひどい,7,7,8,9,8,3
ものすごい,激しい,7.8,6,9,8,9,7
ものすごい,恐ろしい,6.6,6,9,8,6,4
ものすごい,騒々しい,6,6,9,6,6,3
ものすごい,どえらえい,8.2,8,8,10,9,6
ものすごい,うるさく,6,6,9,7,6,2
もろく,千切れやすく,7.2,7,8,7,8,6
もろくて,流れやすくて,5.8,5,9,7,6,2
やかましい,激しい,5.6,6,8,6,6,2
やかましく,大きく,5.4,5,9,5,6,2
可笑しげに,おもしろおかしく,9,9,9,9,9,9
華々しい,明るい,7.2,7,8,10,7,4
華々しい,すごい,6.8,6,8,9,7,4
華々しい,よい,6,5,9,7,6,3
華々しく,大きく,5.6,4,9,5,7,3
我慢できない,早く来てほしい,5.6,6,8,9,2,3
快かった,心地よかった,8.6,8,8,9,9,9
楽しい,興味深い,6,6,8,8,5,3
楽しみな,待ちきれない,8,8,8,10,7,7
楽しみな,早くしてほしい,6.8,6,9,10,6,3
楽にした,緩くした,8,7,9,9,8,7
危ない,荒い,5.8,5,9,9,1,5
喜ばしい,素晴らしい,6.8,6,9,10,3,6
喜ばしい,明るい,6.6,5,9,10,2,7
喜ばしい,ほしかった,5.8,6,9,6,5,3
嬉しい,明るい,7,5,9,10,3,8
気まずい,良くない,6.6,6,9,9,7,2
気まずく,よそよそしく,7,6,8,8,5,8
気まずくない,気詰まりしない,6.6,8,0,10,8,7
気持ちがいい,気持ちいい,9.2,9,8,10,9,10
気持ちよかった,気分よかった,8.6,7,9,9,9,9
居づらい,良くない,6.2,6,8,8,6,3
居づらそう,バツの悪そう,7.8,6,9,9,7,8
居心地がわるい,気不味い,8,6,9,9,8,8
居心地がわるい,苦しい,6,5,9,7,6,3
居辛そう,居心地の悪そう,9.2,8,9,10,9,10
虚しく,あっけなく,6.6,6,8,10,0,9
恐ろしい,激しい,5.4,6,9,8,1,3
恐ろしい,すごい,5.8,6,9,7,4,3
恐ろしくする,厳しくする,6.6,6,9,7,3,8
苦々しい,悔しい,6.6,6,8,10,1,8
苦々しい,腹立たしい,6.2,6,8,8,2,7
苦々しい,憎たらしい,5.8,6,9,7,4,3
空々しく,むなしく,5.6,9,9,0,0,10
軽い,少ない,6.8,6,9,9,7,3
隙間なく,数多く,6.2,5,8,9,6,3
肩身の狭い,堅苦しい,4.6,5,7,4,3,4
賢い,より良い,6,6,9,9,2,4
険しい,激しい,7,6,9,10,7,3
険しかった,厳しかった,8,5,10,9,7,9
険しかった,鋭かった,6,6,9,6,5,4
険しくする,恐ろしくする,5.8,6,9,7,4,3
険しくする,怖くする,5.6,6,9,6,4,3
厳しく,怖く,7.2,6,9,9,5,7
固く,強く,7,6,8,10,8,3
好ましい,願わしい,8.6,8,9,9,8,9
好ましい,嬉しい,6.8,7,8,8,7,4
好ましい,明るい,4.8,5,8,5,3,3
慌ただしく,激しく,5.4,4,7,8,6,2
甲高く,けたたましく,8.2,7,9,10,8,7
荒っぽい,丁寧ではない,8.2,7,8,10,8,8
荒れる,激しくなる,7.4,6,9,9,7,6
香ばしい,焼けた様な良い,7.2,7,9,10,7,3
香ばしい,よい香り,8.4,8,8,9,8,9
香ばしい,美味しい,6,5,8,7,7,3
香ばしい,いい,6,6,8,6,6,4
香ばしくて,香り高くて,8.4,8,8,8,9,9
困る,居辛い,6.2,6,8,8,6,3
細い,弱い,6.8,6,9,8,8,3
細い,小さい,6.2,6,9,6,7,3
細かい,小さい,7.2,7,8,8,8,5
細かい,細い,7,7,9,7,7,5
細かい,難しい,5.6,4,8,8,6,2
寂しい,悲しい,6,6,5,8,5,6
弱く,千切れやすく,5.6,6,2,6,7,7
弱く,崩れやすく,6,6,4,7,7,6
弱く,壊れやすく,6.6,6,5,7,7,8
弱弱しい,情けない,4.8,6,4,3,5,6
弱体化した,おかしくなった,3,6,2,2,4,1
暑苦しく,煩わしく,4.6,6,4,2,7,4
小さな,狭い,5.6,6,5,4,7,6
小高く,少し高く,8.6,9,10,8,9,7
心苦しい,悲しい,4.6,5,6,2,4,6
心苦しい,難しい,2.8,3,0,3,3,5
心地いい,心地良い,9.8,10,10,10,9,10
深く,強く,4,6,0,3,7,4
神々しい,すばらしい,6.6,7,5,7,6,8
神々しい,華々しい,5.4,6,5,4,6,6
神々しい,素晴らしい,6.6,7,5,7,6,8
辛かった,厳しかった,6.8,7,6,7,7,7
辛く,寂しく,4.6,5,6,3,3,6
凄い,激しい,7,6,7,8,6,8
凄まじい,強い,6,6,5,7,6,6
凄まじかった,早かった,3.2,4,0,4,5,3
清い,美しい,5.6,6,6,4,6,6
清い,澄み切って美しい,7.8,8,7,8,7,9
素晴らしい,嬉しい,4.8,5,4,4,4,7
早くしてほしい,我慢できない,4.6,7,4,3,2,7
早く来てほしい,辛抱できない,4.4,6,4,3,2,7
騒々しい,甲高い,5.2,6,4,3,6,7
騒々しい,凄い,2.6,5,2,3,3,0
息苦しい,狭苦しい,5.2,6,6,3,5,6
息苦しい,堅苦しい,5.8,6,6,3,6,8
待ちきれない,早く見たい,6.4,6,4,7,7,8
待ちきれない,早く来て欲しい,6.2,6,4,7,6,8
待ちこがれる,早く見たい,4.8,6,4,4,6,4
待ち望む,早く見たい,5,6,4,3,6,6
待ち望む,早く来て欲しい,6.2,6,4,7,6,8
嘆かわしい,情けない,7.2,7,6,8,7,8
調和する,美しく見える,5,6,0,7,4,8
痛ましい,悲しい,4.8,6,2,3,5,8
痛ましい,苦しい,5.2,5,6,4,5,6
低く,礼儀正しく,2.6,4,0,3,3,3
難しい,複雑である,6.4,6,6,8,6,6
難しそうな,厳しい,5.4,6,5,7,5,4
薄い,弱い,4.8,6,2,3,6,7
煩わしく,面倒くさく,7.6,7,6,10,6,9
微妙に高い,高い,5.2,6,3,6,5,6
美味しく,香ばしく,5.6,6,3,7,5,7
美味しそうな,いい,4.2,6,0,4,5,6
怖くする,厳しくする,3.8,7,0,6,0,6
物凄い,騒々しい,5.4,6,6,4,2,9
物凄い,すばらしい,5.8,6,6,5,5,7
物凄い,素晴らしい,5.8,6,6,5,5,7
物凄かった,早かった,3,3,2,3,3,4
物悲しい,苦しい,3.6,5,5,3,2,3
物悲しく,苦しく,3.6,5,5,3,2,3
芳しい,望ましい,3,6,0,2,1,6
芳しい,願わしい,3.4,6,0,4,0,7
芳しい,喜ばしい,4.4,7,2,6,1,6
芳しく,香り高く,7.2,8,8,9,6,5
芳しく,香り良く,7.4,8,8,9,7,5
乏しい,細かい,2.6,5,6,2,0,0
無い,少ない,5.4,6,5,6,6,4
面倒くさい,難しい,5,5,7,3,4,6
良くない,難しい,3.2,5,3,3,3,2
力強い,激しい,4,6,4,2,5,3
恋しく,早く来てほしく,4.6,6,4,2,5,6
儚く,あっけなく,7.8,6,7,9,8,9